expName,curec_ID,session_nr,date,start_time,end_time,participant,age,gender,trial_count,coherence,distance,direction,reference_direction,response,response_time,confidence_rating,confidence_response_time
confidence-pgACC-TUS,R88533/RE002,1,2024-08-28_11h28.23.143,2024-08-28 11:28:26,None,999,,,1,0.4,30,209.1,CCW,CW,13.984298299998045,None,None
confidence-pgACC-TUS,R88533/RE002,1,2024-08-28_11h28.23.143,2024-08-28 11:28:26,None,999,,,2,0.2,10,58.54,CCW,CW,18.16109080001479,70,3.4947280883789062
confidence-pgACC-TUS,R88533/RE002,1,2024-08-28_11h28.23.143,2024-08-28 11:28:26,None,999,,,3,0.4,30,188.33,CCW,CW,27.43328840000322,None,None
confidence-pgACC-TUS,R88533/RE002,1,2024-08-28_11h28.23.143,2024-08-28 11:28:26,None,999,,,4,0.2,10,359.83,CW,CW,31.74876410001889,None,None
confidence-pgACC-TUS,R88533/RE002,1,2024-08-28_11h28.23.143,2024-08-28 11:28:26,None,999,,,5,0.2,10,80.25,CCW,CCW,35.86010480002733,80,4.496445417404175
confidence-pgACC-TUS,R88533/RE002,1,2024-08-28_11h28.23.143,2024-08-28 11:28:26,None,999,,,6,0.2,10,255.79,CW,CCW,46.267121399985626,None,None
confidence-pgACC-TUS,R88533/RE002,1,2024-08-28_11h28.23.143,2024-08-28 11:28:26,None,999,,,7,0.4,10,205.46,CW,CCW,50.58458660001634,None,None
confidence-pgACC-TUS,R88533/RE002,1,2024-08-28_11h28.23.143,2024-08-28 11:28:26,None,999,,,8,0.2,10,96.76,CCW,CCW,54.70692470000358,80,3.3703718185424805
confidence-pgACC-TUS,R88533/RE002,1,2024-08-28_11h28.23.143,2024-08-28 11:28:26,None,999,,,9,0.2,10,42.12,CW,CCW,63.96576340001775,90,3.525909662246704
confidence-pgACC-TUS,R88533/RE002,1,2024-08-28_11h28.23.143,2024-08-28 11:28:26,None,999,,,10,0.4,10,2.46,CCW,CCW,73.6270997999818,None,None
